gpf0,gpf1,gpf2,gpf3,gpf4,gpf5,gpf6,gpf7,gpf8,gpf9
34.74,-2.91,2.6461747973841225,2.91,480.0,0.0,0.0,0.0,-0.0,1.0
34.74,-2.91,2.6461747973841225,2.91,480.0,0.0,0.0,0.0,-0.0,1.0
34.74,-2.91,2.6461747973841225,2.91,480.0,0.0,0.0,0.0,-0.0,1.0
34.74,-2.91,2.6461747973841225,2.91,480.0,0.0,0.0,0.0,-0.0,1.0
34.74,-2.91,2.6461747973841225,2.91,480.0,0.0,0.0,0.0,-0.0,1.0
0.0,-2.0,2.70805020110221,2.0,450.0,0.0,0.0,0.0,-0.0,84.8528137423857
0.0,-2.0,2.70805020110221,2.0,450.0,0.0,0.0,0.0,-0.0,84.8528137423857
0.0,-2.0,2.70805020110221,2.0,450.0,0.0,0.0,0.0,-0.0,84.8528137423857
0.0,-2.0,2.70805020110221,2.0,500.0,0.0,0.0,0.0,-0.0,89.44271909999159
8.040000000000001,-0.7,-0.1165338162559515,0.7,470.0,0.0,0.0726250908648333,0.0,-0.0,18.066236157232336
8.040000000000001,-0.7,-0.1165338162559515,0.7,470.0,0.0,0.0726250908648333,0.0,-0.0,18.066236157232336
8.040000000000001,-0.7,-0.1165338162559515,0.7,470.0,0.0,0.0726250908648333,0.0,-0.0,18.066236157232336
6.9312000000000005,-0.3,-0.941608539858445,0.3,530.0,0.0,0.038,0.0,-0.0,12.180808924043744
6.9312000000000005,-0.3,-0.941608539858445,0.3,530.0,0.0,0.038,0.0,-0.0,12.180808924043744
6.9312000000000005,-0.3,-0.941608539858445,0.3,530.0,0.0,0.038,0.0,-0.0,12.180808924043744
3.969,-0.468,-1.7486999797676082,0.468,530.0,0.0,0.0388,0.0,-0.0,12.311084955316938
3.969,-0.468,-1.7486999797676082,0.468,530.0,0.0,0.0388,0.0,-0.0,12.311084955316938
3.969,-0.468,-1.7486999797676082,0.468,530.0,0.0,0.0388,0.0,-0.0,12.311084955316938
0.4335,-0.0,-2.8134107167600364,0.0,530.0,0.0,0.0,0.0,-0.0,10.560426085524162
0.4335,-0.0,-2.8134107167600364,0.0,530.0,0.0,0.0,0.0,-0.0,10.560426085524162
0.4335,-0.0,-2.8134107167600364,0.0,530.0,0.0,0.0,0.0,-0.0,10.560426085524162
7.8625,-0.95,-1.3862943611198906,0.95,480.0,0.0,0.0575577926433785,0.0,-0.0,1.0
7.8625,-0.95,-1.3862943611198906,0.95,480.0,0.0,0.0575577926433785,0.0,-0.0,1.0
7.8625,-0.95,-1.3862943611198906,0.95,480.0,0.0,0.0575577926433785,0.0,-0.0,1.0
7.8625,-0.95,-1.3862943611198906,0.95,480.0,0.0,0.038,0.0,-0.0,1.0
7.8625,-0.95,-1.3862943611198906,0.95,480.0,0.0,0.038,0.0,-0.0,1.0
5.550719999999999,-0.85,-2.302585092994045,0.85,550.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5863.019699779287
5.550719999999999,-0.85,-2.302585092994045,0.85,550.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5863.019699779287
5.550719999999999,-0.85,-2.302585092994045,0.85,550.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5863.019699779287
5.550719999999999,-0.85,-2.302585092994045,0.85,550.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5863.019699779287
5.550719999999999,-0.85,-2.302585092994045,0.85,450.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5303.300858899107
5.550719999999999,-0.85,-2.302585092994045,0.85,450.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5303.300858899107
5.550719999999999,-0.85,-2.302585092994045,0.85,450.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5303.300858899107
5.550719999999999,-0.85,-2.302585092994045,0.85,450.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5303.300858899107
5.550719999999999,-0.85,-2.302585092994045,0.85,450.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5303.300858899107
5.550719999999999,-0.85,-2.302585092994045,0.85,450.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5303.300858899107
5.550719999999999,-0.85,-2.302585092994045,0.85,450.0,0.0,0.0326666666666666,-4.160484364726646,-0.0043,5303.300858899107
4.732,-0.0,0.0,0.0,470.0,0.0,0.0371570232331705,0.0,-0.0,15.485345277627715
4.732,-0.0,0.0,0.0,470.0,0.0,0.0371570232331705,0.0,-0.0,15.485345277627715
4.732,-0.0,0.0,0.0,470.0,0.0,0.0371570232331705,0.0,-0.0,15.485345277627715
4.07,-0.85,-1.3862943611198906,0.85,500.0,0.0,0.038,0.0,-0.0,1.0
4.07,-0.85,-1.3862943611198906,0.85,500.0,0.0,0.038,0.0,-0.0,1.0
4.07,-0.85,-1.3862943611198906,0.85,500.0,0.0,0.038,0.0,-0.0,1.0
4.07,-0.85,-1.3862943611198906,0.85,500.0,0.0,0.0316666666666666,0.0,-0.0,1.0
